Timestamp,messages,NT:/FMSInfo/.type,NT:/FMSInfo/IsRedAlliance,NT:/FMSInfo/MatchNumber,NT:/FMSInfo/ReplayNumber,NT:/FMSInfo/FMSControlData,NT:/FMSInfo/EventName,NT:/LiveWindow/.status/LW Enabled,NT:/FMSInfo/GameSpecificMessage,NT:/FMSInfo/StationNumber,NT:/FMSInfo/MatchType,NTConnection,systemTime,/shooter/left/SET_FUNCTION_CONTROL_MODE,/shooter/left/SET_FUNCTION_VALUE,/shooter/left/SET_FUNCTION_DEMAND_TYPE,/shooter/left/SET_FUNCTION_DEMAND,/shooter/left/SET_VOLTAGE,/shooter/left/SET_SELECTED_SENSOR_POSITION,/shooter/left/SET_NEUTRAL_MODE_IS_BRAKE,/shooter/left/OUTPUT_PERCENT,/shooter/left/FAULTS,/shooter/left/FORWARD_LIMIT_SWITCH,/shooter/left/REVERSE_LIMIT_SWITCH,/shooter/left/SELECTED_SENSOR_POSITION,/shooter/left/SELECTED_SENSOR_VELOCITY,/shooter/left/STATOR_CURRENT,/shooter/left/SUPPLY_CURRENT,/shooter/left/BUS_VOLTAGE,/shooter/left/TEMPERATURE,/shooter/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/shooter/left/HAS_RESET,/shooter/left/CLOSED_LOOP_ERROR,/shooter/left/INTEGRAL_ACCUMULATOR,/shooter/left/ERROR_DERIVATIVE,/shooter/left/CLOSED_LOOP_TARGET,DS:enabled,DS:autonomous,DS:test,DS:estop,DS:joystick0/buttons,DS:joystick0/axes[0],DS:joystick0/axes[1],DS:joystick0/axes[2],DS:joystick0/axes[3],DS:joystick0/axes[4],DS:joystick0/axes[5],DS:joystick0/povs,DS:joystick1/buttons,DS:joystick1/axes,DS:joystick1/povs,DS:joystick2/buttons,DS:joystick2/axes,DS:joystick2/povs,DS:joystick3/buttons,DS:joystick3/axes,DS:joystick3/povs,DS:joystick4/buttons,DS:joystick4/axes,DS:joystick4/povs,DS:joystick5/buttons,DS:joystick5/axes,DS:joystick5/povs,/shooter/right/OUTPUT_PERCENT,/shooter/right/FAULTS,/shooter/right/BUS_VOLTAGE,/DT/right/front/SET_FUNCTION_CONTROL_MODE,/DT/right/front/SET_FUNCTION_VALUE,/DT/right/front/SET_FUNCTION_DEMAND_TYPE,/DT/right/front/SET_FUNCTION_DEMAND,/DT/right/front/SET_VOLTAGE,/DT/right/front/SET_SELECTED_SENSOR_POSITION,/DT/right/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/right/front/OUTPUT_PERCENT,/DT/right/front/FAULTS,/DT/right/front/FORWARD_LIMIT_SWITCH,/DT/right/front/REVERSE_LIMIT_SWITCH,/DT/right/front/SELECTED_SENSOR_POSITION,/DT/right/front/SELECTED_SENSOR_VELOCITY,/DT/right/front/STATOR_CURRENT,/DT/right/front/SUPPLY_CURRENT,/DT/right/front/BUS_VOLTAGE,/DT/right/front/TEMPERATURE,/DT/right/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/right/front/HAS_RESET,/DT/left/front/SET_FUNCTION_CONTROL_MODE,/DT/left/front/SET_FUNCTION_VALUE,/DT/left/front/SET_FUNCTION_DEMAND_TYPE,/DT/left/front/SET_FUNCTION_DEMAND,/DT/left/front/SET_VOLTAGE,/DT/left/front/SET_SELECTED_SENSOR_POSITION,/DT/left/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/left/front/OUTPUT_PERCENT,/DT/left/front/FAULTS,/DT/left/front/FORWARD_LIMIT_SWITCH,/DT/left/front/REVERSE_LIMIT_SWITCH,/DT/left/front/SELECTED_SENSOR_POSITION,/DT/left/front/SELECTED_SENSOR_VELOCITY,/DT/left/front/STATOR_CURRENT,/DT/left/front/SUPPLY_CURRENT,/DT/left/front/BUS_VOLTAGE,/DT/left/front/TEMPERATURE,/DT/left/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/left/front/HAS_RESET,/DT/left/back/OUTPUT_PERCENT,/DT/left/back/FAULTS,/DT/left/back/BUS_VOLTAGE,/DT/right/back/OUTPUT_PERCENT,/DT/right/back/FAULTS,/DT/right/back/BUS_VOLTAGE,/DT/left/middle/OUTPUT_PERCENT,/DT/left/middle/FAULTS,/DT/left/middle/BUS_VOLTAGE,/DT/right/middle/OUTPUT_PERCENT,/DT/right/middle/FAULTS,/DT/right/middle/BUS_VOLTAGE,NT:/SmartDashboard/Auto choices/.type,NT:/SmartDashboard/Auto choices/.instance,NT:/SmartDashboard/Auto choices/default,NT:/SmartDashboard/Auto choices/options,NT:/SmartDashboard/Auto choices/active,NT:/SmartDashboard/Auto choices/.controllable,NT:/SmartDashboard/Auto choices/.name,/climber/left/SET_FUNCTION_CONTROL_MODE,/climber/left/SET_FUNCTION_VALUE,/climber/left/SET_FUNCTION_DEMAND_TYPE,/climber/left/SET_FUNCTION_DEMAND,/climber/left/SET_VOLTAGE,/climber/left/SET_SELECTED_SENSOR_POSITION,/climber/left/SET_NEUTRAL_MODE_IS_BRAKE,/climber/left/OUTPUT_PERCENT,/climber/left/FAULTS,/climber/left/FORWARD_LIMIT_SWITCH,/climber/left/REVERSE_LIMIT_SWITCH,/climber/left/SELECTED_SENSOR_POSITION,/climber/left/SELECTED_SENSOR_VELOCITY,/climber/left/STATOR_CURRENT,/climber/left/SUPPLY_CURRENT,/climber/left/BUS_VOLTAGE,/climber/left/TEMPERATURE,/climber/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/left/HAS_RESET,/climber/right/SET_FUNCTION_CONTROL_MODE,/climber/right/SET_FUNCTION_VALUE,/climber/right/SET_FUNCTION_DEMAND_TYPE,/climber/right/SET_FUNCTION_DEMAND,/climber/right/SET_VOLTAGE,/climber/right/SET_SELECTED_SENSOR_POSITION,/climber/right/SET_NEUTRAL_MODE_IS_BRAKE,/climber/right/OUTPUT_PERCENT,/climber/right/FAULTS,/climber/right/FORWARD_LIMIT_SWITCH,/climber/right/REVERSE_LIMIT_SWITCH,/climber/right/SELECTED_SENSOR_POSITION,/climber/right/SELECTED_SENSOR_VELOCITY,/climber/right/STATOR_CURRENT,/climber/right/SUPPLY_CURRENT,/climber/right/BUS_VOLTAGE,/climber/right/TEMPERATURE,/climber/right/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/right/HAS_RESET,NT:/limelight/pipeline,NT:/limelight/ledMode,NT:/SmartDashboard/Gyro value,NT:/SmartDashboard/NAVX value,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.name,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.type,NT:/LiveWindow/Ungrouped/.type,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [11]/.name,NT:/LiveWindow/Ungrouped/Talon FX [11]/.type,NT:/LiveWindow/Ungrouped/Talon FX [11]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [11]/Value,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.name,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.type,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan0,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan1,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan2,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan3,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan4,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan5,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan6,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan7,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan8,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan9,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan10,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan11,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan12,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan13,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan14,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan15,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Voltage,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/TotalCurrent,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/SwitchableChannel,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[0]/Value,NT:/LiveWindow/Ungrouped/Spark[3]/.name,NT:/LiveWindow/Ungrouped/Spark[3]/.type,NT:/LiveWindow/Ungrouped/Spark[3]/.actuator,NT:/LiveWindow/Ungrouped/Spark[3]/Value,NT:/LiveWindow/Ungrouped/Talon FX [7]/.name,NT:/LiveWindow/Ungrouped/Talon FX [7]/.type,NT:/LiveWindow/Ungrouped/Talon FX [7]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [7]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[9]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[8]/Value,NT:/LiveWindow/Ungrouped/Talon FX [4]/.name,NT:/LiveWindow/Ungrouped/Talon FX [4]/.type,NT:/LiveWindow/Ungrouped/Talon FX [4]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [12]/.name,NT:/LiveWindow/Ungrouped/Talon FX [12]/.type,NT:/LiveWindow/Ungrouped/Talon FX [12]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [12]/Value,NT:/SmartDashboard/Jeff,NT:/SmartDashboard/Gyro kP,NT:/SmartDashboard/Gyro kI,NT:/SmartDashboard/Gyro kD,NT:/SmartDashboard/Shooter kP,NT:/SmartDashboard/Shooter kD,NT:/SmartDashboard/Gyro #,NT:/SmartDashboard/distance,NT:/SmartDashboard/Velocity,
1.866871,,
2.113621,,
117.847224,1635,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1327.532470703125,-1600.0,0.0,,10.9375,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,
117.867389,1978,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1327.00927734375,-1588.5712890625,0.0,,10.953125,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,
117.893838,1828,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1326.4859619140625,-1588.5712890625,0.0,,10.9765625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,-2941.48681640625,-1868.571044921875,
117.914674,1783,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1325.962646484375,-1582.8570556640625,0.0,,10.9921875,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,
117.934735,1971,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1324.892333984375,-1588.5712890625,0.0,,10.9765625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,-2943.355712890625,-1868.571044921875,0.0,
117.954812,2094,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,,
117.974863,1654,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.9,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1324.3453369140625,-1594.285400390625,0.0,,11.0,24.0,,,PercentOutput,-0.36257976060435765,,,,,,
117.995781,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,
118.01582,1732,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.046875,0.0,0.0,0.62204725,0.0,0.0,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.37263000070432795,,,,,,-0.36255988478660583,0,0,0,1323.2750244140625,-1594.285400390625,0.0,,10.984375,24.0,,,PercentOutput,-0.37263000070432795,,,,,,-0.36255988478660583,0,0,0,-2945.248291015625,
118.036484,1762,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.37263000070432795,,,,,,-0.36255988478660583,0,0,0,1322.228515625,-1594.285400390625,0.0,,10.96875,24.0,,,PercentOutput,-0.37263000070432795,,,,,,-0.36255988478660583,0,0,0,-2946.494140625,-1868.5712890625,
118.056541,,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.046875,0.0,0.0,0.62992126,0.0,0.0,,,,,,,,,,,,,
118.087237,1777,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.3726004958152771,0,0,0,1321.1820068359375,-1588.571044921875,0.0,,10.9140625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.3726004958152771,0,0,0,
118.107851,1601,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1320.6348876953125,-1594.285400390625,0.0,,10.9765625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,-2948.410888671875,-1879.999267578125,0.0,,
118.127982,1689,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1320.1116943359375,-1594.285400390625,0.0,,10.96875,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,
118.153269,1905,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1319.5645751953125,-1599.9998779296875,0.0,,11.0,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,
118.173392,2453,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1319.017578125,-1599.9998779296875,0.0,,10.9921875,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,-2950.303466796875,-1879.99951171875,1.25,
118.19356,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,
118.213736,1696,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,0,1317.9710693359375,-1600.0,0.0,,10.9765625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.36255988478660583,0,0,
118.270228,1746,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.046875,0.0,0.0,0.62204725,0.0,0.0,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,,,,,,,,-0.36255988478660583,0,0,0,1317.44775390625,-1600.0,0.0,,10.9765625,24.0,,,,,,,,,,
118.3099,5587,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.046875,0.0,0.0,0.62204725,0.0,0.0,,,,,,,,,,,,,,,,,0.0,No Faults,10.8,PercentOutput,-0.3526669126481443,,,,,,-0.36255988478660583,0,0,0,1315.8304443359375,-1594.28564453125,0.0,,11.0078125,24.0,,,PercentOutput,-0.3526669126481443,,,,,,-0.36255988478660583,0,0,0,-2954.06494140625,-1879.999267578125,0.0,,
118.331006,,
118.352435,1943,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,-0.36257976060435765,,,,,,-0.35264137387275696,0,0,0,1314.23681640625,-1605.71435546875,0.0,,11.0625,24.0,,,PercentOutput,-0.36257976060435765,,,,,,-0.35264137387275696,0,0,0,-2956.556640625,-1868.571044921875,0.0,
118.372524,54,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.046875,0.0,0.0,0.62204725,0.0,0.0,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,-0.06453470252588413,,,,,,-0.36255988478660583,0,0,0,1313.713623046875,-1600.0,0.0,,11.03125,24.0,,,PercentOutput,-0.06453470252588413,,,,,,-0.36255988478660583,0,0,0,
118.393006,488,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,-0.0546875,0.0,0.0,0.2913386,0.0,0.0,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,0.0,,,,,,-0.06451612710952759,0,0,0,1313.1903076171875,-1600.0,0.0,,10.953125,24.0,,,PercentOutput,0.0,,,,,,-0.06451612710952759,0,0,0,-2957.1796875,
118.41315,1458,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,0.0,,,,,,-0.06451612710952759,0,0,0,1312.809814453125,-1594.2855224609375,0.0,,11.640625,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,-2957.634765625,-1862.85693359375,
118.434305,1757,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.643310546875,-1514.285400390625,0.0,,11.4765625,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,
118.454422,51,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,10.850000000000001,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.512553,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.534799,1947,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,10.9,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.381591796875,-982.857177734375,0.0,,11.5390625,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,-2957.754638671875,-840.0,0.0,,
118.554834,52,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.2626953125,-811.428466796875,0.0,,11.5546875,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.574846,1673,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.2388916015625,-622.857177734375,0.0,,11.5546875,24.0,,,PercentOutput,0.0,,,,,,
118.594887,1695,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-440.0,0.0,,11.5546875,24.0,
118.615019,1594,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-440.0,0.0,,11.5625,24.0,,,PercentOutput,
118.635253,1747,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-245.71435546875,0.0,,11.5703125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.655318,2181,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-245.71435546875,0.0,,11.5625,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.675434,1716,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-120.0001220703125,0.0,,11.5703125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.695467,,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.4,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,
118.747734,1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.775218,1771,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.45,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.4,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-57.1429443359375,0.0,,11.578125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.795222,53,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.45,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.45,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-22.857177734375,0.0,,11.5859375,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
118.81534,1567,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.45,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.45,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,-11.4285888671875,0.0,,11.5859375,24.0,,,PercentOutput,0.0,,,
118.835621,2278,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.45,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.45,PercentOutput,0.0,,,,,,,
118.855656,1948,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.45,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.45,PercentOutput,0.0,,,,,,0.0,0,0,0,1312.215087890625,0.0,0.0,,11.5859375,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
